"x","y","z"
10,10,200
10,20,200
10,30,202
10,40,202
10,50,202
10,60,202
10,70,202
10,80,200
10,90,200
10,100,200
10,110,202
10,120,202
10,130,204
10,140,204
10,150,204
10,160,204
10,170,206
10,180,208
10,190,206
10,200,204
10,210,202
10,220,202
10,230,204
10,240,206
10,250,208
10,260,208
10,270,210
10,280,214
10,290,214
10,300,214
10,310,216
10,320,216
10,330,220
10,340,220
10,350,220
10,360,220
10,370,220
10,380,220
10,390,220
10,400,220
10,410,216
10,420,216
10,430,216
10,440,214
10,450,214
10,460,216
10,470,216
10,480,216
10,490,216
10,500,216
10,510,214
10,520,214
10,530,214
10,540,214
10,550,212
10,560,212
10,570,210
10,580,210
10,590,208
10,600,208
10,610,206
20,10,202
20,20,202
20,30,204
20,40,204
20,50,204
20,60,204
20,70,204
20,80,202
20,90,202
20,100,202
20,110,204
20,120,204
20,130,206
20,140,206
20,150,206
20,160,206
20,170,208
20,180,210
20,190,208
20,200,206
20,210,204
20,220,204
20,230,206
20,240,210
20,250,212
20,260,212
20,270,214
20,280,218
20,290,220
20,300,220
20,310,220
20,320,220
20,330,222
20,340,224
20,350,226
20,360,228
20,370,232
20,380,230
20,390,228
20,400,224
20,410,220
20,420,220
20,430,220
20,440,218
20,450,216
20,460,218
20,470,218
20,480,218
20,490,218
20,500,216
20,510,216
20,520,216
20,530,216
20,540,214
20,550,214
20,560,212
20,570,212
20,580,210
20,590,210
20,600,208
20,610,208
30,10,204
30,20,204
30,30,206
30,40,206
30,50,206
30,60,206
30,70,206
30,80,204
30,90,204
30,100,204
30,110,206
30,120,206
30,130,208
30,140,208
30,150,208
30,160,208
30,170,210
30,180,212
30,190,210
30,200,208
30,210,208
30,220,210
30,230,212
30,240,214
30,250,216
30,260,220
30,270,222
30,280,226
30,290,228
30,300,230
30,310,228
30,320,230
30,330,232
30,340,236
30,350,238
30,360,238
30,370,242
30,380,242
30,390,240
30,400,236
30,410,232
30,420,228
30,430,224
30,440,222
30,450,220
30,460,220
30,470,220
30,480,220
30,490,218
30,500,218
30,510,218
30,520,218
30,530,216
30,540,216
30,550,214
30,560,214
30,570,212
30,580,212
30,590,210
30,600,210
30,610,208
40,10,206
40,20,206
40,30,208
40,40,208
40,50,208
40,60,208
40,70,208
40,80,206
40,90,206
40,100,206
40,110,206
40,120,208
40,130,208
40,140,208
40,150,210
40,160,210
40,170,212
40,180,214
40,190,212
40,200,212
40,210,212
40,220,214
40,230,216
40,240,220
40,250,222
40,260,228
40,270,234
40,280,236
40,290,234
40,300,238
40,310,240
40,320,242
40,330,244
40,340,248
40,350,250
40,360,252
40,370,254
40,380,254
40,390,252
40,400,248
40,410,244
40,420,240
40,430,234
40,440,232
40,450,226
40,460,222
40,470,220
40,480,220
40,490,220
40,500,218
40,510,218
40,520,218
40,530,218
40,540,216
40,550,216
40,560,214
40,570,214
40,580,212
40,590,212
40,600,210
40,610,210
50,10,208
50,20,208
50,30,210
50,40,210
50,50,210
50,60,210
50,70,210
50,80,208
50,90,208
50,100,206
50,110,208
50,120,208
50,130,210
50,140,210
50,150,210
50,160,212
50,170,214
50,180,216
50,190,216
50,200,216
50,210,218
50,220,220
50,230,224
50,240,228
50,250,230
50,260,236
50,270,242
50,280,244
50,290,242
50,300,246
50,310,256
50,320,262
50,330,258
50,340,260
50,350,262
50,360,262
50,370,264
50,380,264
50,390,262
50,400,260
50,410,256
50,420,252
50,430,244
50,440,238
50,450,230
50,460,228
50,470,224
50,480,220
50,490,220
50,500,220
50,510,220
50,520,220
50,530,218
50,540,218
50,550,216
50,560,214
50,570,214
50,580,214
50,590,212
50,600,212
50,610,210
60,10,210
60,20,210
60,30,210
60,40,212
60,50,212
60,60,212
60,70,212
60,80,210
60,90,210
60,100,208
60,110,208
60,120,210
60,130,210
60,140,212
60,150,212
60,160,214
60,170,218
60,180,220
60,190,220
60,200,224
60,210,226
60,220,230
60,230,232
60,240,236
60,250,238
60,260,242
60,270,248
60,280,252
60,290,252
60,300,258
60,310,268
60,320,274
60,330,274
60,340,272
60,350,272
60,360,270
60,370,272
60,380,272
60,390,272
60,400,270
60,410,266
60,420,258
60,430,252
60,440,244
60,450,236
60,460,232
60,470,230
60,480,226
60,490,222
60,500,220
60,510,220
60,520,220
60,530,220
60,540,218
60,550,216
60,560,216
60,570,216
60,580,214
60,590,214
60,600,212
60,610,212
70,10,210
70,20,212
70,30,212
70,40,214
70,50,214
70,60,214
70,70,214
70,80,212
70,90,212
70,100,210
70,110,210
70,120,212
70,130,212
70,140,214
70,150,216
70,160,218
70,170,222
70,180,226
70,190,228
70,200,232
70,210,236
70,220,240
70,230,242
70,240,244
70,250,246
70,260,250
70,270,254
70,280,258
70,290,260
70,300,270
70,310,280
70,320,284
70,330,284
70,340,284
70,350,282
70,360,280
70,370,280
70,380,280
70,390,280
70,400,278
70,410,274
70,420,268
70,430,258
70,440,250
70,450,242
70,460,236
70,470,232
70,480,228
70,490,224
70,500,220
70,510,220
70,520,220
70,530,222
70,540,220
70,550,218
70,560,218
70,570,216
70,580,216
70,590,214
70,600,214
70,610,212
80,10,212
80,20,214
80,30,214
80,40,216
80,50,216
80,60,216
80,70,216
80,80,214
80,90,214
80,100,212
80,110,212
80,120,214
80,130,216
80,140,216
80,150,220
80,160,226
80,170,230
80,180,234
80,190,236
80,200,240
80,210,244
80,220,248
80,230,250
80,240,254
80,250,256
80,260,258
80,270,262
80,280,268
80,290,270
80,300,282
80,310,292
80,320,294
80,330,292
80,340,292
80,350,290
80,360,288
80,370,288
80,380,288
80,390,286
80,400,284
80,410,282
80,420,278
80,430,270
80,440,260
80,450,252
80,460,244
80,470,236
80,480,232
80,490,228
80,500,224
80,510,224
80,520,226
80,530,224
80,540,220
80,550,220
80,560,218
80,570,218
80,580,216
80,590,216
80,600,214
80,610,212
90,10,214
90,20,216
90,30,216
90,40,218
90,50,218
90,60,218
90,70,218
90,80,216
90,90,216
90,100,214
90,110,216
90,120,216
90,130,220
90,140,222
90,150,226
90,160,232
90,170,236
90,180,240
90,190,246
90,200,250
90,210,254
90,220,258
90,230,260
90,240,264
90,250,268
90,260,270
90,270,274
90,280,278
90,290,284
90,300,292
90,310,304
90,320,304
90,330,302
90,340,302
90,350,300
90,360,298
90,370,296
90,380,296
90,390,292
90,400,290
90,410,286
90,420,284
90,430,278
90,440,270
90,450,262
90,460,254
90,470,244
90,480,238
90,490,234
90,500,230
90,510,230
90,520,230
90,530,228
90,540,224
90,550,220
90,560,220
90,570,218
90,580,218
90,590,216
90,600,214
90,610,214
100,10,216
100,20,218
100,30,218
100,40,220
100,50,220
100,60,220
100,70,220
100,80,218
100,90,218
100,100,216
100,110,220
100,120,220
100,130,226
100,140,232
100,150,236
100,160,240
100,170,244
100,180,250
100,190,254
100,200,258
100,210,266
100,220,272
100,230,276
100,240,280
100,250,282
100,260,284
100,270,296
100,280,300
100,290,302
100,300,312
100,310,316
100,320,318
100,330,316
100,340,314
100,350,316
100,360,316
100,370,308
100,380,302
100,390,298
100,400,296
100,410,292
100,420,288
100,430,282
100,440,274
100,450,268
100,460,260
100,470,250
100,480,244
100,490,240
100,500,236
100,510,234
100,520,234
100,530,230
100,540,226
100,550,222
100,560,220
100,570,220
100,580,218
100,590,216
100,600,214
100,610,214
110,10,218
110,20,220
110,30,220
110,40,222
110,50,222
110,60,222
110,70,222
110,80,220
110,90,220
110,100,220
110,110,224
110,120,228
110,130,236
110,140,242
110,150,246
110,160,250
110,170,254
110,180,258
110,190,266
110,200,274
110,210,282
110,220,286
110,230,290
110,240,292
110,250,296
110,260,300
110,270,308
110,280,312
110,290,318
110,300,322
110,310,324
110,320,326
110,330,328
110,340,326
110,350,328
110,360,328
110,370,320
110,380,314
110,390,308
110,400,302
110,410,298
110,420,292
110,430,288
110,440,280
110,450,274
110,460,266
110,470,258
110,480,252
110,490,248
110,500,242
110,510,238
110,520,236
110,530,232
110,540,228
110,550,224
110,560,222
110,570,220
110,580,218
110,590,216
110,600,214
110,610,212
120,10,220
120,20,220
120,30,222
120,40,226
120,50,224
120,60,222
120,70,226
120,80,224
120,90,224
120,100,228
120,110,232
120,120,238
120,130,242
120,140,248
120,150,254
120,160,258
120,170,266
120,180,276
120,190,286
120,200,292
120,210,298
120,220,298
120,230,302
120,240,306
120,250,308
120,260,314
120,270,318
120,280,320
120,290,326
120,300,330
120,310,332
120,320,334
120,330,336
120,340,336
120,350,336
120,360,336
120,370,332
120,380,324
120,390,318
120,400,314
120,410,308
120,420,304
120,430,298
120,440,288
120,450,280
120,460,272
120,470,266
120,480,262
120,490,256
120,500,250
120,510,244
120,520,238
120,530,234
120,540,230
120,550,226
120,560,222
120,570,220
120,580,218
120,590,216
120,600,214
120,610,212
130,10,220
130,20,222
130,30,226
130,40,230
130,50,228
130,60,226
130,70,228
130,80,228
130,90,230
130,100,234
130,110,238
130,120,242
130,130,248
130,140,252
130,150,258
130,160,266
130,170,280
130,180,290
130,190,300
130,200,308
130,210,310
130,220,310
130,230,314
130,240,318
130,250,322
130,260,324
130,270,328
130,280,330
130,290,334
130,300,336
130,310,338
130,320,340
130,330,344
130,340,348
130,350,344
130,360,344
130,370,342
130,380,338
130,390,332
130,400,326
130,410,322
130,420,316
130,430,306
130,440,296
130,450,286
130,460,280
130,470,274
130,480,268
130,490,262
130,500,256
130,510,250
130,520,240
130,530,236
130,540,232
130,550,228
130,560,224
130,570,220
130,580,218
130,590,216
130,600,214
130,610,210
140,10,222
140,20,226
140,30,230
140,40,234
140,50,232
140,60,230
140,70,232
140,80,234
140,90,234
140,100,238
140,110,242
140,120,248
140,130,252
140,140,256
140,150,264
140,160,274
140,170,286
140,180,302
140,190,312
140,200,322
140,210,322
140,220,324
140,230,326
140,240,330
140,250,332
140,260,334
140,270,336
140,280,340
140,290,342
140,300,346
140,310,350
140,320,354
140,330,358
140,340,356
140,350,354
140,360,352
140,370,352
140,380,348
140,390,342
140,400,338
140,410,330
140,420,322
140,430,312
140,440,304
140,450,296
140,460,288
140,470,280
140,480,276
140,490,270
140,500,262
140,510,254
140,520,246
140,530,238
140,540,234
140,550,230
140,560,226
140,570,222
140,580,220
140,590,216
140,600,212
140,610,210
150,10,228
150,20,230
150,30,234
150,40,234
150,50,234
150,60,236
150,70,238
150,80,238
150,90,240
150,100,242
150,110,248
150,120,252
150,130,256
150,140,262
150,150,274
150,160,286
150,170,300
150,180,312
150,190,320
150,200,326
150,210,330
150,220,336
150,230,340
150,240,342
150,250,344
150,260,346
150,270,348
150,280,350
150,290,354
150,300,358
150,310,360
150,320,364
150,330,366
150,340,366
150,350,366
150,360,366
150,370,360
150,380,356
150,390,354
150,400,344
150,410,336
150,420,328
150,430,320
150,440,312
150,450,304
150,460,296
150,470,288
150,480,282
150,490,276
150,500,268
150,510,260
150,520,252
150,530,242
150,540,234
150,550,228
150,560,224
150,570,220
150,580,220
150,590,216
150,600,212
150,610,208
160,10,232
160,20,236
160,30,236
160,40,236
160,50,240
160,60,242
160,70,242
160,80,244
160,90,244
160,100,246
160,110,250
160,120,256
160,130,260
160,140,268
160,150,282
160,160,294
160,170,304
160,180,312
160,190,320
160,200,330
160,210,336
160,220,340
160,230,348
160,240,352
160,250,358
160,260,360
160,270,362
160,280,362
160,290,364
160,300,364
160,310,366
160,320,368
160,330,372
160,340,374
160,350,374
160,360,368
160,370,368
160,380,362
160,390,360
160,400,352
160,410,344
160,420,336
160,430,330
160,440,322
160,450,314
160,460,306
160,470,298
160,480,290
160,490,284
160,500,276
160,510,266
160,520,258
160,530,250
160,540,240
160,550,230
160,560,222
160,570,220
160,580,220
160,590,216
160,600,212
160,610,208
170,10,236
170,20,240
170,30,240
170,40,242
170,50,244
170,60,246
170,70,248
170,80,248
170,90,250
170,100,252
170,110,254
170,120,258
170,130,264
170,140,270
170,150,284
170,160,298
170,170,306
170,180,314
170,190,322
170,200,332
170,210,340
170,220,348
170,230,356
170,240,360
170,250,364
170,260,366
170,270,368
170,280,368
170,290,370
170,300,372
170,310,372
170,320,374
170,330,378
170,340,378
170,350,378
170,360,378
170,370,378
170,380,372
170,390,364
170,400,358
170,410,350
170,420,342
170,430,336
170,440,330
170,450,324
170,460,314
170,470,304
170,480,298
170,490,290
170,500,282
170,510,274
170,520,262
170,530,250
170,540,240
170,550,232
170,560,222
170,570,220
170,580,220
170,590,216
170,600,212
170,610,208
180,10,240
180,20,242
180,30,244
180,40,246
180,50,248
180,60,250
180,70,252
180,80,254
180,90,254
180,100,256
180,110,260
180,120,264
180,130,268
180,140,274
180,150,284
180,160,302
180,170,310
180,180,316
180,190,324
180,200,338
180,210,344
180,220,352
180,230,362
180,240,366
180,250,368
180,260,372
180,270,374
180,280,376
180,290,378
180,300,378
180,310,378
180,320,378
180,330,380
180,340,380
180,350,382
180,360,380
180,370,380
180,380,376
180,390,372
180,400,366
180,410,360
180,420,350
180,430,342
180,440,336
180,450,330
180,460,322
180,470,314
180,480,304
180,490,298
180,500,290
180,510,282
180,520,268
180,530,254
180,540,242
180,550,232
180,560,224
180,570,220
180,580,220
180,590,216
180,600,212
180,610,208
190,10,240
190,20,244
190,30,250
190,40,252
190,50,252
190,60,254
190,70,256
190,80,258
190,90,260
190,100,260
190,110,264
190,120,268
190,130,272
190,140,278
190,150,290
190,160,304
190,170,314
190,180,320
190,190,334
190,200,344
190,210,350
190,220,356
190,230,362
190,240,370
190,250,372
190,260,376
190,270,380
190,280,382
190,290,384
190,300,386
190,310,386
190,320,384
190,330,384
190,340,382
190,350,384
190,360,382
190,370,382
190,380,380
190,390,380
190,400,374
190,410,368
190,420,362
190,430,354
190,440,344
190,450,338
190,460,330
190,470,322
190,480,312
190,490,304
190,500,294
190,510,286
190,520,278
190,530,262
190,540,246
190,550,238
190,560,230
190,570,222
190,580,220
190,590,216
190,600,212
190,610,210
200,10,242
200,20,248
200,30,252
200,40,256
200,50,258
200,60,258
200,70,260
200,80,262
200,90,264
200,100,266
200,110,270
200,120,274
200,130,278
200,140,286
200,150,300
200,160,308
200,170,318
200,180,328
200,190,340
200,200,346
200,210,352
200,220,358
200,230,368
200,240,372
200,250,378
200,260,380
200,270,382
200,280,384
200,290,386
200,300,388
200,310,390
200,320,388
200,330,386
200,340,384
200,350,382
200,360,382
200,370,382
200,380,382
200,390,380
200,400,380
200,410,376
200,420,368
200,430,362
200,440,354
200,450,346
200,460,338
200,470,330
200,480,320
200,490,310
200,500,298
200,510,290
200,520,284
200,530,272
200,540,258
200,550,246
200,560,236
200,570,228
200,580,220
200,590,216
200,600,216
200,610,214
210,10,244
210,20,250
210,30,254
210,40,260
210,50,260
210,60,262
210,70,266
210,80,268
210,90,270
210,100,272
210,110,274
210,120,280
210,130,286
210,140,294
210,150,308
210,160,316
210,170,324
210,180,332
210,190,342
210,200,348
210,210,354
210,220,362
210,230,372
210,240,378
210,250,380
210,260,380
210,270,382
210,280,384
210,290,382
210,300,382
210,310,380
210,320,378
210,330,376
210,340,378
210,350,380
210,360,380
210,370,382
210,380,380
210,390,380
210,400,380
210,410,378
210,420,372
210,430,368
210,440,362
210,450,354
210,460,346
210,470,338
210,480,328
210,490,316
210,500,304
210,510,296
210,520,288
210,530,280
210,540,268
210,550,250
210,560,236
210,570,230
210,580,222
210,590,220
210,600,216
210,610,214
220,10,244
220,20,250
220,30,256
220,40,260
220,50,264
220,60,266
220,70,270
220,80,272
220,90,274
220,100,278
220,110,280
220,120,286
220,130,294
220,140,304
220,150,314
220,160,322
220,170,328
220,180,336
220,190,344
220,200,350
220,210,358
220,220,364
220,230,372
220,240,380
220,250,380
220,260,380
220,270,380
220,280,378
220,290,374
220,300,368
220,310,368
220,320,366
220,330,364
220,340,364
220,350,366
220,360,366
220,370,366
220,380,368
220,390,370
220,400,372
220,410,374
220,420,372
220,430,370
220,440,368
220,450,362
220,460,354
220,470,346
220,480,338
220,490,326
220,500,314
220,510,298
220,520,290
220,530,282
220,540,272
220,550,260
220,560,238
220,570,232
220,580,224
220,590,220
220,600,216
220,610,212
230,10,246
230,20,252
230,30,258
230,40,262
230,50,266
230,60,270
230,70,274
230,80,276
230,90,278
230,100,282
230,110,286
230,120,294
230,130,300
230,140,312
230,150,322
230,160,328
230,170,334
230,180,340
230,190,346
230,200,354
230,210,362
230,220,368
230,230,374
230,240,376
230,250,380
230,260,378
230,270,374
230,280,370
230,290,366
230,300,358
230,310,352
230,320,348
230,330,348
230,340,348
230,350,348
230,360,348
230,370,352
230,380,354
230,390,358
230,400,360
230,410,364
230,420,366
230,430,364
230,440,362
230,450,362
230,460,360
230,470,352
230,480,342
230,490,332
230,500,320
230,510,304
230,520,294
230,530,284
230,540,276
230,550,266
230,560,252
230,570,242
230,580,230
230,590,220
230,600,212
230,610,210
240,10,248
240,20,254
240,30,260
240,40,264
240,50,270
240,60,274
240,70,276
240,80,280
240,90,284
240,100,288
240,110,294
240,120,298
240,130,308
240,140,314
240,150,322
240,160,330
240,170,336
240,180,342
240,190,350
240,200,356
240,210,362
240,220,368
240,230,372
240,240,374
240,250,374
240,260,368
240,270,368
240,280,362
240,290,358
240,300,350
240,310,342
240,320,338
240,330,336
240,340,336
240,350,336
240,360,338
240,370,340
240,380,344
240,390,348
240,400,354
240,410,356
240,420,358
240,430,360
240,440,362
240,450,362
240,460,360
240,470,358
240,480,348
240,490,334
240,500,322
240,510,310
240,520,296
240,530,288
240,540,278
240,550,268
240,560,256
240,570,242
240,580,230
240,590,220
240,600,212
240,610,210
250,10,246
250,20,256
250,30,262
250,40,266
250,50,272
250,60,276
250,70,280
250,80,284
250,90,288
250,100,292
250,110,298
250,120,302
250,130,308
250,140,314
250,150,320
250,160,328
250,170,336
250,180,344
250,190,350
250,200,356
250,210,362
250,220,366
250,230,368
250,240,368
250,250,370
250,260,366
250,270,360
250,280,354
250,290,348
250,300,340
250,310,334
250,320,330
250,330,328
250,340,328
250,350,328
250,360,330
250,370,332
250,380,336
250,390,342
250,400,350
250,410,352
250,420,356
250,430,360
250,440,362
250,450,360
250,460,360
250,470,358
250,480,354
250,490,340
250,500,326
250,510,314
250,520,300
250,530,288
250,540,278
250,550,268
250,560,256
250,570,242
250,580,230
250,590,220
250,600,216
250,610,214
260,10,246
260,20,254
260,30,262
260,40,268
260,50,272
260,60,276
260,70,280
260,80,284
260,90,288
260,100,294
260,110,298
260,120,302
260,130,308
260,140,314
260,150,320
260,160,328
260,170,336
260,180,342
260,190,348
260,200,356
260,210,360
260,220,362
260,230,362
260,240,364
260,250,366
260,260,362
260,270,356
260,280,346
260,290,338
260,300,332
260,310,326
260,320,322
260,330,322
260,340,320
260,350,320
260,360,322
260,370,326
260,380,330
260,390,336
260,400,346
260,410,352
260,420,356
260,430,358
260,440,360
260,450,362
260,460,360
260,470,360
260,480,350
260,490,346
260,500,332
260,510,318
260,520,304
260,530,290
260,540,278
260,550,268
260,560,254
260,570,242
260,580,230
260,590,220
260,600,218
260,610,216
270,10,240
270,20,248
270,30,256
270,40,262
270,50,268
270,60,274
270,70,278
270,80,284
270,90,288
270,100,292
270,110,298
270,120,302
270,130,306
270,140,312
270,150,320
270,160,326
270,170,334
270,180,342
270,190,348
270,200,356
270,210,360
270,220,360
270,230,360
270,240,360
270,250,360
270,260,360
270,270,350
270,280,342
270,290,334
270,300,324
270,310,320
270,320,316
270,330,314
270,340,314
270,350,314
270,360,316
270,370,318
270,380,324
270,390,332
270,400,340
270,410,350
270,420,354
270,430,356
270,440,360
270,450,362
270,460,362
270,470,360
270,480,356
270,490,350
270,500,338
270,510,320
270,520,308
270,530,296
270,540,280
270,550,268
270,560,256
270,570,242
270,580,230
270,590,220
270,600,220
270,610,218
280,10,236
280,20,242
280,30,250
280,40,258
280,50,264
280,60,268
280,70,274
280,80,280
280,90,284
280,100,290
280,110,294
280,120,298
280,130,302
280,140,310
280,150,318
280,160,326
280,170,332
280,180,338
280,190,346
280,200,354
280,210,358
280,220,360
280,230,360
280,240,360
280,250,360
280,260,358
280,270,348
280,280,338
280,290,332
280,300,322
280,310,316
280,320,312
280,330,308
280,340,306
280,350,306
280,360,308
280,370,312
280,380,318
280,390,326
280,400,338
280,410,346
280,420,350
280,430,356
280,440,360
280,450,362
280,460,360
280,470,360
280,480,358
280,490,350
280,500,340
280,510,320
280,520,308
280,530,298
280,540,284
280,550,270
280,560,256
280,570,244
280,580,232
280,590,222
280,600,220
280,610,220
290,10,234
290,20,240
290,30,242
290,40,250
290,50,258
290,60,264
290,70,270
290,80,276
290,90,280
290,100,286
290,110,290
290,120,294
290,130,298
290,140,306
290,150,314
290,160,320
290,170,326
290,180,332
290,190,342
290,200,348
290,210,354
290,220,358
290,230,360
290,240,360
290,250,360
290,260,358
290,270,344
290,280,336
290,290,328
290,300,320
290,310,314
290,320,308
290,330,302
290,340,298
290,350,300
290,360,300
290,370,308
290,380,316
290,390,328
290,400,338
290,410,348
290,420,356
290,430,360
290,440,360
290,450,360
290,460,360
290,470,356
290,480,354
290,490,350
290,500,340
290,510,322
290,520,306
290,530,296
290,540,284
290,550,270
290,560,258
290,570,246
290,580,232
290,590,226
290,600,224
290,610,220
300,10,230
300,20,236
300,30,240
300,40,244
300,50,252
300,60,260
300,70,266
300,80,272
300,90,276
300,100,282
300,110,286
300,120,290
300,130,296
300,140,302
300,150,308
300,160,314
300,170,320
300,180,326
300,190,336
300,200,342
300,210,348
300,220,354
300,230,358
300,240,358
300,250,358
300,260,352
300,270,342
300,280,334
300,290,328
300,300,320
