"x","y","z"
300,310,312
300,320,306
300,330,298
300,340,296
300,350,298
300,360,302
300,370,310
300,380,316
300,390,326
300,400,340
300,410,346
300,420,354
300,430,358
300,440,360
300,450,360
300,460,360
300,470,356
300,480,350
300,490,346
300,500,342
300,510,324
300,520,308
300,530,294
300,540,282
300,550,272
300,560,260
300,570,248
300,580,234
300,590,230
300,600,224
300,610,220
310,10,228
310,20,232
310,30,236
310,40,240
310,50,244
310,60,254
310,70,262
310,80,266
310,90,272
310,100,276
310,110,282
310,120,286
310,130,292
310,140,296
310,150,302
310,160,308
310,170,314
310,180,320
310,190,328
310,200,336
310,210,342
310,220,348
310,230,356
310,240,356
310,250,358
310,260,354
310,270,346
310,280,338
310,290,330
310,300,322
310,310,314
310,320,308
310,330,302
310,340,298
310,350,300
310,360,304
310,370,310
310,380,318
310,390,332
310,400,342
310,410,350
310,420,354
310,430,358
310,440,360
310,450,360
310,460,358
310,470,352
310,480,348
310,490,342
310,500,336
310,510,318
310,520,302
310,530,292
310,540,282
310,550,270
310,560,258
310,570,248
310,580,238
310,590,232
310,600,226
310,610,220
320,10,230
320,20,228
320,30,232
320,40,236
320,50,240
320,60,244
320,70,254
320,80,258
320,90,264
320,100,272
320,110,278
320,120,282
320,130,286
320,140,292
320,150,296
320,160,302
320,170,306
320,180,312
320,190,320
320,200,328
320,210,334
320,220,344
320,230,348
320,240,352
320,250,354
320,260,352
320,270,346
320,280,340
320,290,332
320,300,324
320,310,318
320,320,314
320,330,308
320,340,306
320,350,308
320,360,310
320,370,316
320,380,322
320,390,338
320,400,344
320,410,348
320,420,352
320,430,356
320,440,356
320,450,356
320,460,356
320,470,350
320,480,344
320,490,338
320,500,324
320,510,312
320,520,298
320,530,288
320,540,280
320,550,268
320,560,256
320,570,246
320,580,236
320,590,230
320,600,224
320,610,220
330,10,226
330,20,226
330,30,228
330,40,232
330,50,236
330,60,240
330,70,244
330,80,250
330,90,258
330,100,266
330,110,272
330,120,276
330,130,282
330,140,286
330,150,292
330,160,298
330,170,300
330,180,306
330,190,312
330,200,320
330,210,330
330,220,340
330,230,346
330,240,352
330,250,352
330,260,352
330,270,346
330,280,344
330,290,338
330,300,330
330,310,326
330,320,320
330,330,316
330,340,314
330,350,316
330,360,318
330,370,322
330,380,332
330,390,340
330,400,340
330,410,346
330,420,350
330,430,352
330,440,356
330,450,352
330,460,346
330,470,342
330,480,336
330,490,328
330,500,316
330,510,306
330,520,292
330,530,280
330,540,274
330,550,264
330,560,254
330,570,242
330,580,234
330,590,226
330,600,222
330,610,220
340,10,222
340,20,224
340,30,226
340,40,228
340,50,232
340,60,236
340,70,240
340,80,244
340,90,252
340,100,260
340,110,266
340,120,272
340,130,278
340,140,284
340,150,290
340,160,294
340,170,296
340,180,302
340,190,310
340,200,316
340,210,326
340,220,336
340,230,346
340,240,352
340,250,354
340,260,354
340,270,352
340,280,348
340,290,342
340,300,338
340,310,332
340,320,328
340,330,322
340,340,322
340,350,324
340,360,328
340,370,330
340,380,334
340,390,340
340,400,340
340,410,342
340,420,346
340,430,346
340,440,346
340,450,340
340,460,336
340,470,330
340,480,326
340,490,320
340,500,310
340,510,298
340,520,286
340,530,276
340,540,268
340,550,260
340,560,250
340,570,238
340,580,232
340,590,224
340,600,220
340,610,218
350,10,220
350,20,224
350,30,226
350,40,226
350,50,228
350,60,232
350,70,236
350,80,240
350,90,246
350,100,254
350,110,262
350,120,268
350,130,274
350,140,282
350,150,286
350,160,290
350,170,296
350,180,300
350,190,308
350,200,314
350,210,322
350,220,332
350,230,342
350,240,352
350,250,356
350,260,356
350,270,356
350,280,352
350,290,348
350,300,344
350,310,340
350,320,334
350,330,334
350,340,334
350,350,332
350,360,336
350,370,340
350,380,338
350,390,336
350,400,334
350,410,336
350,420,336
350,430,336
350,440,336
350,450,334
350,460,330
350,470,326
350,480,320
350,490,312
350,500,304
350,510,292
350,520,280
350,530,272
350,540,262
350,550,256
350,560,244
350,570,236
350,580,228
350,590,220
350,600,220
350,610,218
360,10,218
360,20,220
360,30,222
360,40,224
360,50,228
360,60,232
360,70,236
360,80,238
360,90,240
360,100,248
360,110,256
360,120,262
360,130,272
360,140,280
360,150,284
360,160,290
360,170,294
360,180,300
360,190,306
360,200,314
360,210,320
360,220,330
360,230,340
360,240,348
360,250,356
360,260,358
360,270,358
360,280,356
360,290,356
360,300,352
360,310,348
360,320,342
360,330,340
360,340,340
360,350,340
360,360,336
360,370,334
360,380,332
360,390,328
360,400,326
360,410,322
360,420,324
360,430,326
360,440,326
360,450,326
360,460,322
360,470,320
360,480,314
360,490,306
360,500,296
360,510,284
360,520,272
360,530,260
360,540,254
360,550,248
360,560,240
360,570,234
360,580,226
360,590,220
360,600,220
360,610,218
370,10,216
370,20,218
370,30,222
370,40,224
370,50,228
370,60,232
370,70,234
370,80,236
370,90,240
370,100,242
370,110,250
370,120,256
370,130,264
370,140,276
370,150,284
370,160,288
370,170,294
370,180,298
370,190,306
370,200,312
370,210,320
370,220,328
370,230,340
370,240,348
370,250,356
370,260,360
370,270,360
370,280,358
370,290,358
370,300,356
370,310,352
370,320,344
370,330,340
370,340,340
370,350,340
370,360,336
370,370,332
370,380,328
370,390,324
370,400,320
370,410,314
370,420,312
370,430,314
370,440,316
370,450,316
370,460,312
370,470,306
370,480,302
370,490,298
370,500,288
370,510,278
370,520,260
370,530,254
370,540,248
370,550,242
370,560,236
370,570,230
370,580,224
370,590,220
370,600,220
370,610,218
380,10,216
380,20,218
380,30,222
380,40,226
380,50,228
380,60,232
380,70,234
380,80,236
380,90,238
380,100,240
380,110,244
380,120,252
380,130,260
380,140,270
380,150,278
380,160,286
380,170,294
380,180,298
380,190,304
380,200,312
380,210,320
380,220,328
380,230,338
380,240,346
380,250,354
380,260,360
380,270,360
380,280,360
380,290,360
380,300,358
380,310,356
380,320,348
380,330,340
380,340,340
380,350,336
380,360,334
380,370,330
380,380,326
380,390,322
380,400,314
380,410,308
380,420,306
380,430,304
380,440,304
380,450,304
380,460,298
380,470,296
380,480,294
380,490,288
380,500,280
380,510,268
380,520,256
380,530,250
380,540,244
380,550,238
380,560,234
380,570,228
380,580,220
380,590,220
380,600,218
380,610,218
390,10,214
390,20,216
390,30,222
390,40,224
390,50,228
390,60,230
390,70,232
390,80,234
390,90,238
390,100,240
390,110,242
390,120,248
390,130,256
390,140,266
390,150,274
390,160,282
390,170,290
390,180,298
390,190,304
390,200,312
390,210,320
390,220,328
390,230,336
390,240,344
390,250,352
390,260,358
390,270,360
390,280,360
390,290,360
390,300,358
390,310,356
390,320,348
390,330,340
390,340,336
390,350,332
390,360,330
390,370,326
390,380,322
390,390,316
390,400,308
390,410,300
390,420,298
390,430,296
390,440,292
390,450,290
390,460,286
390,470,286
390,480,286
390,490,280
390,500,272
390,510,260
390,520,252
390,530,246
390,540,240
390,550,236
390,560,230
390,570,224
390,580,220
390,590,220
390,600,218
390,610,218
400,10,214
400,20,216
400,30,220
400,40,224
400,50,226
400,60,226
400,70,230
400,80,232
400,90,236
400,100,240
400,110,244
400,120,250
400,130,256
400,140,264
400,150,272
400,160,280
400,170,290
400,180,296
400,190,300
400,200,310
400,210,320
400,220,328
400,230,334
400,240,340
400,250,348
400,260,354
400,270,358
400,280,358
400,290,356
400,300,352
400,310,352
400,320,346
400,330,338
400,340,332
400,350,328
400,360,326
400,370,322
400,380,318
400,390,310
400,400,304
400,410,296
400,420,290
400,430,286
400,440,282
400,450,280
400,460,278
400,470,278
400,480,276
400,490,272
400,500,264
400,510,256
400,520,248
400,530,242
400,540,236
400,550,232
400,560,228
400,570,222
400,580,220
400,590,220
400,600,218
400,610,216
410,10,214
410,20,216
410,30,218
410,40,222
410,50,226
410,60,228
410,70,232
410,80,234
410,90,238
410,100,240
410,110,244
410,120,250
410,130,256
410,140,264
410,150,274
410,160,282
410,170,288
410,180,292
410,190,298
410,200,304
410,210,314
410,220,324
410,230,332
410,240,336
410,250,342
410,260,346
410,270,350
410,280,350
410,290,346
410,300,344
410,310,344
410,320,342
410,330,336
410,340,330
410,350,324
410,360,320
410,370,316
410,380,312
410,390,306
410,400,298
410,410,290
410,420,284
410,430,278
410,440,276
410,450,274
410,460,272
410,470,270
410,480,266
410,490,262
410,500,258
410,510,252
410,520,244
410,530,238
410,540,234
410,550,228
410,560,224
410,570,220
410,580,220
410,590,218
410,600,216
410,610,214
420,10,216
420,20,218
420,30,220
420,40,224
420,50,228
420,60,230
420,70,232
420,80,234
420,90,238
420,100,240
420,110,244
420,120,252
420,130,258
420,140,266
420,150,274
420,160,282
420,170,286
420,180,292
420,190,296
420,200,302
420,210,310
420,220,320
420,230,328
420,240,334
420,250,336
420,260,338
420,270,340
420,280,340
420,290,338
420,300,336
420,310,334
420,320,336
420,330,332
420,340,326
420,350,320
420,360,316
420,370,310
420,380,306
420,390,300
420,400,294
420,410,286
420,420,280
420,430,274
420,440,272
420,450,268
420,460,266
420,470,264
420,480,260
420,490,258
420,500,254
420,510,250
420,520,242
420,530,236
420,540,230
420,550,224
420,560,220
420,570,220
420,580,220
420,590,216
420,600,214
420,610,214
430,10,218
430,20,220
430,30,222
430,40,226
430,50,230
430,60,232
430,70,234
430,80,236
430,90,240
430,100,242
430,110,246
430,120,252
430,130,258
430,140,266
430,150,276
430,160,282
430,170,286
430,180,292
430,190,296
430,200,300
430,210,310
430,220,318
430,230,326
430,240,330
430,250,332
430,260,334
430,270,336
430,280,336
430,290,332
430,300,330
430,310,328
430,320,322
430,330,320
430,340,318
430,350,316
430,360,310
430,370,304
430,380,298
430,390,294
430,400,288
430,410,282
430,420,276
430,430,270
430,440,268
430,450,264
430,460,260
430,470,258
430,480,256
430,490,252
430,500,248
430,510,244
430,520,240
430,530,234
430,540,226
430,550,222
430,560,220
430,570,220
430,580,220
430,590,216
430,600,214
430,610,214
440,10,220
440,20,222
440,30,224
440,40,226
440,50,232
440,60,234
440,70,236
440,80,238
440,90,240
440,100,244
440,110,250
440,120,254
440,130,260
440,140,266
440,150,276
440,160,282
440,170,286
440,180,292
440,190,296
440,200,300
440,210,308
440,220,318
440,230,324
440,240,326
440,250,328
440,260,332
440,270,332
440,280,332
440,290,330
440,300,326
440,310,322
440,320,318
440,330,314
440,340,312
440,350,310
440,360,306
440,370,300
440,380,292
440,390,286
440,400,280
440,410,276
440,420,272
440,430,266
440,440,264
440,450,260
440,460,258
440,470,256
440,480,250
440,490,248
440,500,244
440,510,240
440,520,238
440,530,234
440,540,228
440,550,222
440,560,220
440,570,220
440,580,218
440,590,216
440,600,214
440,610,214
450,10,222
450,20,224
450,30,226
450,40,228
450,50,232
450,60,234
450,70,236
450,80,238
450,90,240
450,100,246
450,110,250
450,120,256
450,130,260
450,140,268
450,150,278
450,160,282
450,170,288
450,180,292
450,190,296
450,200,302
450,210,308
450,220,316
450,230,322
450,240,328
450,250,332
450,260,334
450,270,336
450,280,332
450,290,330
450,300,326
450,310,322
450,320,316
450,330,312
450,340,308
450,350,304
450,360,300
450,370,292
450,380,284
450,390,278
450,400,274
450,410,270
450,420,266
450,430,262
450,440,260
450,450,258
450,460,256
450,470,254
450,480,250
450,490,246
450,500,242
450,510,240
450,520,236
450,530,232
450,540,226
450,550,222
450,560,220
450,570,220
450,580,218
450,590,216
450,600,214
450,610,212
460,10,222
460,20,224
460,30,226
460,40,230
460,50,234
460,60,236
460,70,236
460,80,240
460,90,242
460,100,248
460,110,252
460,120,256
460,130,262
460,140,270
460,150,278
460,160,284
460,170,288
460,180,292
460,190,296
460,200,302
460,210,310
460,220,320
460,230,328
460,240,330
460,250,336
460,260,338
460,270,338
460,280,336
460,290,332
460,300,326
460,310,320
460,320,316
460,330,312
460,340,306
460,350,302
460,360,296
460,370,290
460,380,284
460,390,278
460,400,274
460,410,270
460,420,264
460,430,260
460,440,258
460,450,254
460,460,252
460,470,250
460,480,248
460,490,246
460,500,240
460,510,240
460,520,234
460,530,232
460,540,228
460,550,224
460,560,220
460,570,220
460,580,216
460,590,214
460,600,212
460,610,212
470,10,224
470,20,226
470,30,228
470,40,232
470,50,234
470,60,236
470,70,238
470,80,240
470,90,244
470,100,248
470,110,254
470,120,258
470,130,264
470,140,270
470,150,278
470,160,284
470,170,288
470,180,292
470,190,298
470,200,304
470,210,314
470,220,324
470,230,334
470,240,338
470,250,340
470,260,340
470,270,340
470,280,336
470,290,330
470,300,326
470,310,322
470,320,318
470,330,314
470,340,310
470,350,302
470,360,296
470,370,290
470,380,282
470,390,278
470,400,272
470,410,268
470,420,264
470,430,260
470,440,256
470,450,254
470,460,252
470,470,248
470,480,246
470,490,244
470,500,240
470,510,238
470,520,234
470,530,232
470,540,228
470,550,224
470,560,222
470,570,218
470,580,214
470,590,212
470,600,212
470,610,210
480,10,226
480,20,228
480,30,230
480,40,232
480,50,234
480,60,238
480,70,238
480,80,240
480,90,244
480,100,250
480,110,254
480,120,258
480,130,264
480,140,270
480,150,278
480,160,284
480,170,288
480,180,294
480,190,298
480,200,308
480,210,318
480,220,328
480,230,338
480,240,340
480,250,340
480,260,340
480,270,340
480,280,340
480,290,336
480,300,330
480,310,326
480,320,322
480,330,316
480,340,310
480,350,302
480,360,296
480,370,290
480,380,284
480,390,278
480,400,274
480,410,270
480,420,264
480,430,262
480,440,256
480,450,252
480,460,250
480,470,248
480,480,244
480,490,242
480,500,240
480,510,238
480,520,234
480,530,230
480,540,226
480,550,222
480,560,220
480,570,218
480,580,212
480,590,210
480,600,210
480,610,208
490,10,226
490,20,228
490,30,230
490,40,234
490,50,236
490,60,238
490,70,240
490,80,242
490,90,246
490,100,250
490,110,254
490,120,260
490,130,264
490,140,270
490,150,278
490,160,284
490,170,290
490,180,296
490,190,300
490,200,312
490,210,322
490,220,332
490,230,340
490,240,340
490,250,340
490,260,340
490,270,340
490,280,340
490,290,338
490,300,332
490,310,326
490,320,322
490,330,318
490,340,310
490,350,302
490,360,296
490,370,292
490,380,286
490,390,280
490,400,276
490,410,270
490,420,268
490,430,264
490,440,260
490,450,254
490,460,250
490,470,246
490,480,242
490,490,240
490,500,240
490,510,238
490,520,232
490,530,228
490,540,224
490,550,220
490,560,220
490,570,216
490,580,212
490,590,210
490,600,208
490,610,208
500,10,228
500,20,230
500,30,232
500,40,234
500,50,236
500,60,238
500,70,240
500,80,242
500,90,246
500,100,252
500,110,256
500,120,260
500,130,266
500,140,272
500,150,278
500,160,284
500,170,290
500,180,296
500,190,304
500,200,314
500,210,322
500,220,332
500,230,336
500,240,340
500,250,340
500,260,340
500,270,340
500,280,336
500,290,332
500,300,328
500,310,326
500,320,320
500,330,318
500,340,310
500,350,302
500,360,296
500,370,292
500,380,286
500,390,282
500,400,276
500,410,272
500,420,268
500,430,264
500,440,260
500,450,256
500,460,250
500,470,246
500,480,242
500,490,240
500,500,240
500,510,236
500,520,232
500,530,226
500,540,222
500,550,220
500,560,220
500,570,218
500,580,212
500,590,210
500,600,208
500,610,208
510,10,230
510,20,232
510,30,234
510,40,236
510,50,238
510,60,240
510,70,242
510,80,242
510,90,246
510,100,252
510,110,256
510,120,262
510,130,268
510,140,272
510,150,278
510,160,284
510,170,290
510,180,298
510,190,304
510,200,314
510,210,322
510,220,326
510,230,328
510,240,332
510,250,336
510,260,334
510,270,332
510,280,328
510,290,326
510,300,322
510,310,320
510,320,316
510,330,312
510,340,304
510,350,298
510,360,294
510,370,288
510,380,286
510,390,282
510,400,278
510,410,272
510,420,268
510,430,264
510,440,260
510,450,256
510,460,250
510,470,244
510,480,240
510,490,240
510,500,238
510,510,234
510,520,230
510,530,226
510,540,220
510,550,220
510,560,218
510,570,214
510,580,212
510,590,210
510,600,208
510,610,208
520,10,230
520,20,232
520,30,234
520,40,236
520,50,238
520,60,240
520,70,242
520,80,244
520,90,246
520,100,250
520,110,256
520,120,262
520,130,268
520,140,274
520,150,278
520,160,284
520,170,290
520,180,298
520,190,304
520,200,312
520,210,318
520,220,318
520,230,320
520,240,324
520,250,324
520,260,322
520,270,322
520,280,320
520,290,318
520,300,316
520,310,314
520,320,310
520,330,306
520,340,300
520,350,296
520,360,292
520,370,290
520,380,286
520,390,284
520,400,280
520,410,274
520,420,268
520,430,262
520,440,258
520,450,252
520,460,248
520,470,244
520,480,240
520,490,238
520,500,234
520,510,230
520,520,226
520,530,222
520,540,220
520,550,218
520,560,218
520,570,214
520,580,212
520,590,210
520,600,208
520,610,208
530,10,228
530,20,230
530,30,232
530,40,232
530,50,236
530,60,238
530,70,240
530,80,242
530,90,244
530,100,252
530,110,258
530,120,264
530,130,270
530,140,274
530,150,280
530,160,286
530,170,292
530,180,298
530,190,304
530,200,310
530,210,312
530,220,314
530,230,316
530,240,318
530,250,318
530,260,318
530,270,316
530,280,316
530,290,314
530,300,310
530,310,306
530,320,302
530,330,300
530,340,298
530,350,294
530,360,292
530,370,290
530,380,288
530,390,284
530,400,282
530,410,276
530,420,270
530,430,264
530,440,256
530,450,250
530,460,244
530,470,240
530,480,236
530,490,234
530,500,230
530,510,226
530,520,224
530,530,220
530,540,218
530,550,216
530,560,216
530,570,212
530,580,210
530,590,210
530,600,208
530,610,208
540,10,226
540,20,228
540,30,230
540,40,232
540,50,234
540,60,236
540,70,238
540,80,240
540,90,246
540,100,252
540,110,258
540,120,264
540,130,270
540,140,276
540,150,280
540,160,286
540,170,292
540,180,296
540,190,302
540,200,306
540,210,308
540,220,312
540,230,314
540,240,314
540,250,314
540,260,314
540,270,312
540,280,310
540,290,308
540,300,304
540,310,300
540,320,298
540,330,296
540,340,294
540,350,292
540,360,290
540,370,288
540,380,284
540,390,282
540,400,280
540,410,278
540,420,272
540,430,264
540,440,258
540,450,250
540,460,242
540,470,236
540,480,232
540,490,230
540,500,226
540,510,222
540,520,220
540,530,218
540,540,216
540,550,216
540,560,214
540,570,212
540,580,210
540,590,208
540,600,208
540,610,208
550,10,224
550,20,226
550,30,228
550,40,230
550,50,232
550,60,234
550,70,238
550,80,240
550,90,244
550,100,252
550,110,260
550,120,266
550,130,272
550,140,276
550,150,282
550,160,286
550,170,292
550,180,296
550,190,300
550,200,304
550,210,308
550,220,310
550,230,310
550,240,310
550,250,310
550,260,310
550,270,308
550,280,304
550,290,304
550,300,300
550,310,296
550,320,294
550,330,292
550,340,290
550,350,290
550,360,286
550,370,284
550,380,282
550,390,280
550,400,280
550,410,280
550,420,274
550,430,266
550,440,258
550,450,250
550,460,240
550,470,234
550,480,230
550,490,222
550,500,220
550,510,220
550,520,218
550,530,216
550,540,214
550,550,214
550,560,212
550,570,210
550,580,210
550,590,208
550,600,208
550,610,206
560,10,222
560,20,224
560,30,228
560,40,230
560,50,232
560,60,234
560,70,236
560,80,240
560,90,244
560,100,250
560,110,262
560,120,268
560,130,274
560,140,278
560,150,284
560,160,288
560,170,292
560,180,296
560,190,300
560,200,304
560,210,306
560,220,306
560,230,306
560,240,306
560,250,306
560,260,306
560,270,306
560,280,302
560,290,298
560,300,294
560,310,292
560,320,288
560,330,288
560,340,286
560,350,286
560,360,284
560,370,282
560,380,280
560,390,280
560,400,280
560,410,280
560,420,276
560,430,268
560,440,260
560,450,246
560,460,240
560,470,236
560,480,222
560,490,220
560,500,220
560,510,220
560,520,216
560,530,214
560,540,212
560,550,216
560,560,210
560,570,210
560,580,208
560,590,208
560,600,206
560,610,206
570,10,222
570,20,224
570,30,226
570,40,230
570,50,230
570,60,232
570,70,234
570,80,238
570,90,242
570,100,252
570,110,262
570,120,270
570,130,276
570,140,280
570,150,284
570,160,288
570,170,292
570,180,296
570,190,300
570,200,302
570,210,302
570,220,302
570,230,302
570,240,302
570,250,302
570,260,302
570,270,302
570,280,300
570,290,296
570,300,292
570,310,288
570,320,284
570,330,282
570,340,282
570,350,284
570,360,282
570,370,280
570,380,280
570,390,280
570,400,280
570,410,280
570,420,280
570,430,272
570,440,264
570,450,252
570,460,240
570,470,230
570,480,220
570,490,220
570,500,220
570,510,218
570,520,214
570,530,212
570,540,210
570,550,214
570,560,210
570,570,208
570,580,208
570,590,208
570,600,206
570,610,206
580,10,224
580,20,226
580,30,226
580,40,228
580,50,230
580,60,232
580,70,234
580,80,238
580,90,244
580,100,254
580,110,264
580,120,270
580,130,278
580,140,282
580,150,286
580,160,290
580,170,294
580,180,298
580,190,300
580,200,300
580,210,300
580,220,300
580,230,300
580,240,300
580,250,300
580,260,300
580,270,300
580,280,298
580,290,294
580,300,288
580,310,284
580,320,282
580,330,280
580,340,280
580,350,280
580,360,280
580,370,280
580,380,280
580,390,280
580,400,280
580,410,280
580,420,280
580,430,274
580,440,266
580,450,256
580,460,240
580,470,234
580,480,220
580,490,220
580,500,220
580,510,216
580,520,212
580,530,210
580,540,210
580,550,212
580,560,210
580,570,208
580,580,208
580,590,206
580,600,206
580,610,206
590,10,224
590,20,226
590,30,228
590,40,228
590,50,232
590,60,234
590,70,236
590,80,240
590,90,244
590,100,256
590,110,264
590,120,272
590,130,278
590,140,282
590,150,288
