"x","y","z"
590,160,292
590,170,294
590,180,298
590,190,300
590,200,300
590,210,300
590,220,300
590,230,300
590,240,300
590,250,300
590,260,300
590,270,300
590,280,298
590,290,292
590,300,286
590,310,282
590,320,280
590,330,280
590,340,278
590,350,278
590,360,278
590,370,280
590,380,280
590,390,280
590,400,280
590,410,280
590,420,280
590,430,274
590,440,266
590,450,258
590,460,242
590,470,236
590,480,220
590,490,220
590,500,218
590,510,214
590,520,212
590,530,210
590,540,210
590,550,210
590,560,208
590,570,208
590,580,206
590,590,206
590,600,206
590,610,204
600,10,224
600,20,228
600,30,228
600,40,230
600,50,232
600,60,234
600,70,238
600,80,240
600,90,244
600,100,256
600,110,266
600,120,272
600,130,280
600,140,284
600,150,288
600,160,292
600,170,296
600,180,300
600,190,300
600,200,300
600,210,300
600,220,300
600,230,300
600,240,300
600,250,300
600,260,300
600,270,300
600,280,296
600,290,290
600,300,284
600,310,280
600,320,276
600,330,276
600,340,276
600,350,274
600,360,276
600,370,280
600,380,280
600,390,280
600,400,280
600,410,280
600,420,280
600,430,274
600,440,268
600,450,260
600,460,244
600,470,236
600,480,220
600,490,220
600,500,216
600,510,212
600,520,210
600,530,206
600,540,208
600,550,208
600,560,208
600,570,208
600,580,206
600,590,206
600,600,204
600,610,204
610,10,226
610,20,228
610,30,230
610,40,232
610,50,232
610,60,234
610,70,236
610,80,240
610,90,246
610,100,258
610,110,266
610,120,274
610,130,280
610,140,284
610,150,288
610,160,292
610,170,298
610,180,300
610,190,300
610,200,300
610,210,300
610,220,300
610,230,300
610,240,300
610,250,300
610,260,300
610,270,300
610,280,294
610,290,286
610,300,282
610,310,278
610,320,274
610,330,272
610,340,272
610,350,270
610,360,272
610,370,276
610,380,280
610,390,280
610,400,280
610,410,280
610,420,278
610,430,272
610,440,268
610,450,260
610,460,246
610,470,238
610,480,226
610,490,218
610,500,216
610,510,212
610,520,208
610,530,206
610,540,208
610,550,208
610,560,208
610,570,206
610,580,206
610,590,204
610,600,204
610,610,202
620,10,228
620,20,230
620,30,230
620,40,232
620,50,234
620,60,236
620,70,236
620,80,240
620,90,246
620,100,258
620,110,266
620,120,274
620,130,280
620,140,286
620,150,290
620,160,294
620,170,300
620,180,300
620,190,300
620,200,300
620,210,300
620,220,300
620,230,300
620,240,300
620,250,300
620,260,300
620,270,296
620,280,290
620,290,284
620,300,278
620,310,276
620,320,272
620,330,270
620,340,268
620,350,268
620,360,268
620,370,272
620,380,276
620,390,274
620,400,276
620,410,278
620,420,274
620,430,268
620,440,264
620,450,250
620,460,244
620,470,234
620,480,228
620,490,218
620,500,214
620,510,210
620,520,206
620,530,204
620,540,208
620,550,208
620,560,206
620,570,206
620,580,204
620,590,204
620,600,202
620,610,202
630,10,228
630,20,230
630,30,232
630,40,234
630,50,234
630,60,238
630,70,236
630,80,240
630,90,246
630,100,256
630,110,264
630,120,272
630,130,278
630,140,284
630,150,290
630,160,296
630,170,300
630,180,300
630,190,300
630,200,300
630,210,300
630,220,300
630,230,300
630,240,300
630,250,300
630,260,300
630,270,294
630,280,288
630,290,282
630,300,278
630,310,272
630,320,270
630,330,268
630,340,266
630,350,264
630,360,264
630,370,268
630,380,268
630,390,268
630,400,268
630,410,270
630,420,266
630,430,262
630,440,256
630,450,248
630,460,240
630,470,232
630,480,226
630,490,220
630,500,214
630,510,208
630,520,204
630,530,204
630,540,206
630,550,206
630,560,206
630,570,204
630,580,204
630,590,204
630,600,202
630,610,200
640,10,230
640,20,232
640,30,232
640,40,234
640,50,236
640,60,238
640,70,238
640,80,240
640,90,248
640,100,256
640,110,264
640,120,272
640,130,278
640,140,284
640,150,290
640,160,296
640,170,300
640,180,300
640,190,300
640,200,300
640,210,300
640,220,300
640,230,300
640,240,300
640,250,300
640,260,298
640,270,292
640,280,286
640,290,280
640,300,276
640,310,270
640,320,268
640,330,266
640,340,262
640,350,262
640,360,262
640,370,262
640,380,262
640,390,262
640,400,262
640,410,260
640,420,254
640,430,248
640,440,244
640,450,238
640,460,234
640,470,230
640,480,224
640,490,218
640,500,212
640,510,208
640,520,202
640,530,204
640,540,206
640,550,206
640,560,204
640,570,204
640,580,204
640,590,202
640,600,200
640,610,200
650,10,230
650,20,232
650,30,234
650,40,236
650,50,236
650,60,238
650,70,240
650,80,246
650,90,250
650,100,256
650,110,262
650,120,270
650,130,276
650,140,282
650,150,290
650,160,296
650,170,300
650,180,300
650,190,300
650,200,300
650,210,300
650,220,300
650,230,300
650,240,300
650,250,300
650,260,294
650,270,290
650,280,284
650,290,278
650,300,274
650,310,268
650,320,264
650,330,262
650,340,260
650,350,258
650,360,256
650,370,256
650,380,256
650,390,256
650,400,256
650,410,252
650,420,246
650,430,242
650,440,238
650,450,232
650,460,228
650,470,224
650,480,220
650,490,216
650,500,210
650,510,206
650,520,202
650,530,206
650,540,206
650,550,206
650,560,204
650,570,204
650,580,202
650,590,200
650,600,200
650,610,200
660,10,232
660,20,234
660,30,236
660,40,236
660,50,238
660,60,240
660,70,244
660,80,246
660,90,250
660,100,256
660,110,262
660,120,268
660,130,274
660,140,282
660,150,290
660,160,296
660,170,298
660,180,300
660,190,300
660,200,300
660,210,300
660,220,300
660,230,300
660,240,300
660,250,296
660,260,290
660,270,286
660,280,282
660,290,276
660,300,270
660,310,266
660,320,260
660,330,258
660,340,256
660,350,254
660,360,252
660,370,250
660,380,250
660,390,250
660,400,248
660,410,246
660,420,240
660,430,236
660,440,232
660,450,228
660,460,222
660,470,218
660,480,214
660,490,212
660,500,208
660,510,204
660,520,200
660,530,202
660,540,202
660,550,204
660,560,204
660,570,202
660,580,200
660,590,200
660,600,200
660,610,200
670,10,232
670,20,234
670,30,236
670,40,238
670,50,240
670,60,242
670,70,246
670,80,248
670,90,252
670,100,256
670,110,260
670,120,266
670,130,274
670,140,280
670,150,288
670,160,290
670,170,294
670,180,296
670,190,298
670,200,300
670,210,298
670,220,298
670,230,294
670,240,292
670,250,288
670,260,282
670,270,278
670,280,272
670,290,266
670,300,262
670,310,258
670,320,256
670,330,254
670,340,252
670,350,250
670,360,248
670,370,246
670,380,246
670,390,244
670,400,242
670,410,240
670,420,236
670,430,232
670,440,228
670,450,224
670,460,216
670,470,214
670,480,210
670,490,206
670,500,204
670,510,200
670,520,200
670,530,200
670,540,200
670,550,202
670,560,202
670,570,200
670,580,200
670,590,200
670,600,200
670,610,200
680,10,234
680,20,236
680,30,238
680,40,238
680,50,240
680,60,242
680,70,246
680,80,248
680,90,252
680,100,256
680,110,258
680,120,262
680,130,270
680,140,278
680,150,284
680,160,286
680,170,290
680,180,292
680,190,294
680,200,294
680,210,294
680,220,292
680,230,288
680,240,284
680,250,280
680,260,276
680,270,270
680,280,266
680,290,260
680,300,256
680,310,254
680,320,252
680,330,250
680,340,248
680,350,246
680,360,244
680,370,242
680,380,240
680,390,238
680,400,236
680,410,234
680,420,230
680,430,228
680,440,224
680,450,220
680,460,212
680,470,210
680,480,204
680,490,202
680,500,200
680,510,200
680,520,200
680,530,200
680,540,200
680,550,200
680,560,200
680,570,200
680,580,198
680,590,198
680,600,198
680,610,198
690,10,234
690,20,236
690,30,238
690,40,240
690,50,240
690,60,242
690,70,246
690,80,248
690,90,250
690,100,252
690,110,256
690,120,258
690,130,264
690,140,274
690,150,280
690,160,284
690,170,286
690,180,286
690,190,288
690,200,288
690,210,288
690,220,286
690,230,282
690,240,278
690,250,274
690,260,270
690,270,266
690,280,260
690,290,256
690,300,254
690,310,252
690,320,250
690,330,246
690,340,244
690,350,242
690,360,240
690,370,238
690,380,234
690,390,232
690,400,230
690,410,228
690,420,224
690,430,222
690,440,216
690,450,214
690,460,210
690,470,200
690,480,200
690,490,200
690,500,200
690,510,200
690,520,200
690,530,200
690,540,198
690,550,198
690,560,198
690,570,198
690,580,198
690,590,198
690,600,198
690,610,196
700,10,232
700,20,234
700,30,236
700,40,240
700,50,240
700,60,242
700,70,244
700,80,246
700,90,248
700,100,250
700,110,252
700,120,256
700,130,260
700,140,268
700,150,278
700,160,280
700,170,282
700,180,282
700,190,282
700,200,282
700,210,282
700,220,280
700,230,276
700,240,272
700,250,268
700,260,266
700,270,262
700,280,258
700,290,254
700,300,250
700,310,248
700,320,246
700,330,244
700,340,240
700,350,238
700,360,236
700,370,234
700,380,232
700,390,228
700,400,224
700,410,222
700,420,216
700,430,218
700,440,212
700,450,212
700,460,200
700,470,200
700,480,200
700,490,200
700,500,200
700,510,198
700,520,198
700,530,198
700,540,198
700,550,198
700,560,198
700,570,198
700,580,196
700,590,196
700,600,196
700,610,194
710,10,228
710,20,230
710,30,232
710,40,234
710,50,238
710,60,238
710,70,240
710,80,242
710,90,244
710,100,246
710,110,250
710,120,254
710,130,258
710,140,266
710,150,272
710,160,268
710,170,268
710,180,272
710,190,276
710,200,276
710,210,274
710,220,274
710,230,270
710,240,266
710,250,264
710,260,260
710,270,258
710,280,254
710,290,250
710,300,248
710,310,244
710,320,242
710,330,240
710,340,238
710,350,234
710,360,232
710,370,230
710,380,228
710,390,224
710,400,220
710,410,218
710,420,216
710,430,214
710,440,210
710,450,210
710,460,200
710,470,200
710,480,200
710,490,200
710,500,198
710,510,198
710,520,198
710,530,196
710,540,196
710,550,196
710,560,196
710,570,196
710,580,194
710,590,194
710,600,194
710,610,194
720,10,224
720,20,226
720,30,228
720,40,230
720,50,232
720,60,232
720,70,234
720,80,238
720,90,240
720,100,244
720,110,248
720,120,252
720,130,254
720,140,258
720,150,258
720,160,256
720,170,254
720,180,258
720,190,264
720,200,266
720,210,266
720,220,266
720,230,266
720,240,262
720,250,258
720,260,254
720,270,252
720,280,250
720,290,248
720,300,244
720,310,242
720,320,238
720,330,236
720,340,234
720,350,232
720,360,228
720,370,226
720,380,224
720,390,220
720,400,218
720,410,216
720,420,212
720,430,212
720,440,210
720,450,200
720,460,200
720,470,200
720,480,196
720,490,196
720,500,196
720,510,196
720,520,196
720,530,196
720,540,194
720,550,194
720,560,194
720,570,194
720,580,194
720,590,194
720,600,194
720,610,192
730,10,218
730,20,222
730,30,224
730,40,224
730,50,226
730,60,226
730,70,226
730,80,228
730,90,232
730,100,238
730,110,242
730,120,246
730,130,248
730,140,250
730,150,248
730,160,246
730,170,246
730,180,246
730,190,250
730,200,254
730,210,258
730,220,258
730,230,256
730,240,256
730,250,254
730,260,250
730,270,248
730,280,246
730,290,244
730,300,242
730,310,238
730,320,236
730,330,234
730,340,232
730,350,228
730,360,226
730,370,224
730,380,220
730,390,218
730,400,216
730,410,214
730,420,212
730,430,210
730,440,200
730,450,200
730,460,200
730,470,194
730,480,194
730,490,194
730,500,194
730,510,194
730,520,194
730,530,194
730,540,192
730,550,192
730,560,192
730,570,192
730,580,192
730,590,192
730,600,192
730,610,192
740,10,212
740,20,214
740,30,216
740,40,216
740,50,218
740,60,220
740,70,220
740,80,224
740,90,226
740,100,228
740,110,234
740,120,238
740,130,240
740,140,242
740,150,238
740,160,234
740,170,234
740,180,234
740,190,236
740,200,240
740,210,246
740,220,248
740,230,250
740,240,250
740,250,250
740,260,246
740,270,242
740,280,240
740,290,240
740,300,238
740,310,236
740,320,234
740,330,232
740,340,230
740,350,228
740,360,226
740,370,222
740,380,218
740,390,218
740,400,214
740,410,212
740,420,210
740,430,200
740,440,200
740,450,200
740,460,192
740,470,192
740,480,192
740,490,192
740,500,192
740,510,192
740,520,192
740,530,192
740,540,192
740,550,192
740,560,192
740,570,192
740,580,192
740,590,192
740,600,192
740,610,192
750,10,208
750,20,210
750,30,210
750,40,212
750,50,212
750,60,214
750,70,216
750,80,216
750,90,218
750,100,218
750,110,222
750,120,230
750,130,232
750,140,228
750,150,226
750,160,224
750,170,222
750,180,220
750,190,222
750,200,226
750,210,232
750,220,238
750,230,244
750,240,244
750,250,244
750,260,242
750,270,240
750,280,238
750,290,236
750,300,236
750,310,234
750,320,232
750,330,230
750,340,228
750,350,226
750,360,224
750,370,222
750,380,216
750,390,216
750,400,212
750,410,210
750,420,200
750,430,200
750,440,200
750,450,192
750,460,192
750,470,192
750,480,192
750,490,192
750,500,192
750,510,192
750,520,192
750,530,192
750,540,192
750,550,192
750,560,192
750,570,192
750,580,192
750,590,192
750,600,192
750,610,192
760,10,204
760,20,206
760,30,206
760,40,208
760,50,208
760,60,210
760,70,212
760,80,212
760,90,214
760,100,216
760,110,218
760,120,222
760,130,224
760,140,220
760,150,218
760,160,216
760,170,216
760,180,216
760,190,216
760,200,218
760,210,220
760,220,224
760,230,232
760,240,234
760,250,234
760,260,236
760,270,236
760,280,236
760,290,234
760,300,232
760,310,232
760,320,230
760,330,228
760,340,226
760,350,224
760,360,222
760,370,220
760,380,214
760,390,214
760,400,210
760,410,200
760,420,200
760,430,200
760,440,194
760,450,192
760,460,192
760,470,192
760,480,192
760,490,192
760,500,192
760,510,192
760,520,192
760,530,192
760,540,192
760,550,192
760,560,192
760,570,192
760,580,192
760,590,192
760,600,192
760,610,192
770,10,202
770,20,204
770,30,206
770,40,206
770,50,208
770,60,210
770,70,210
770,80,212
770,90,212
770,100,214
770,110,216
770,120,218
770,130,218
770,140,214
770,150,212
770,160,212
770,170,210
770,180,210
770,190,210
770,200,212
770,210,214
770,220,216
770,230,218
770,240,220
770,250,222
770,260,226
770,270,228
770,280,230
770,290,230
770,300,230
770,310,228
770,320,226
770,330,224
770,340,222
770,350,220
770,360,216
770,370,216
770,380,212
770,390,210
770,400,200
770,410,200
770,420,200
770,430,194
770,440,194
770,450,192
770,460,192
770,470,192
770,480,192
770,490,192
770,500,192
770,510,192
770,520,192
770,530,192
770,540,192
770,550,192
770,560,192
770,570,192
770,580,192
770,590,192
770,600,192
770,610,192
780,10,200
780,20,202
780,30,204
780,40,204
780,50,206
780,60,206
780,70,208
780,80,208
780,90,210
780,100,212
780,110,212
780,120,214
780,130,212
780,140,212
780,150,212
780,160,210
780,170,210
780,180,208
780,190,206
780,200,206
780,210,208
780,220,210
780,230,214
780,240,216
780,250,220
780,260,222
780,270,222
780,280,224
780,290,224
780,300,226
780,310,226
780,320,224
780,330,222
780,340,220
780,350,216
780,360,214
780,370,212
780,380,210
780,390,200
780,400,200
780,410,200
780,420,196
780,430,194
780,440,194
780,450,192
780,460,192
780,470,192
780,480,192
780,490,192
780,500,192
780,510,192
780,520,192
780,530,192
780,540,192
780,550,192
780,560,192
780,570,192
780,580,192
780,590,192
780,600,192
780,610,192
790,10,200
790,20,202
790,30,202
790,40,204
790,50,204
790,60,206
790,70,206
790,80,208
790,90,208
790,100,210
790,110,210
790,120,210
790,130,210
790,140,212
790,150,210
790,160,210
790,170,208
790,180,206
790,190,204
790,200,202
790,210,204
790,220,206
790,230,208
790,240,212
790,250,214
790,260,220
790,270,222
790,280,222
790,290,222
790,300,224
790,310,224
790,320,224
790,330,220
790,340,214
790,350,214
790,360,212
790,370,210
790,380,204
790,390,200
790,400,200
790,410,198
790,420,196
790,430,194
790,440,194
790,450,192
790,460,192
790,470,192
790,480,192
790,490,192
790,500,192
790,510,192
790,520,192
790,530,192
790,540,192
790,550,192
790,560,192
790,570,192
790,580,192
790,590,192
790,600,192
790,610,190
800,10,198
800,20,200
800,30,202
800,40,204
800,50,204
800,60,206
800,70,206
800,80,206
800,90,208
800,100,208
800,110,208
800,120,208
800,130,206
800,140,208
800,150,208
800,160,208
800,170,208
800,180,204
800,190,202
800,200,202
800,210,204
800,220,206
800,230,208
800,240,210
800,250,214
800,260,220
800,270,222
800,280,222
800,290,222
800,300,222
800,310,222
800,320,222
800,330,216
800,340,212
800,350,210
800,360,210
800,370,204
800,380,202
800,390,200
800,400,198
800,410,198
800,420,196
800,430,194
800,440,194
800,450,192
800,460,192
800,470,192
800,480,192
800,490,192
800,500,192
800,510,192
800,520,192
800,530,192
800,540,192
800,550,192
800,560,192
800,570,192
800,580,192
800,590,192
800,600,190
800,610,190
810,10,198
810,20,200
810,30,200
810,40,202
810,50,202
810,60,204
810,70,204
810,80,204
810,90,206
810,100,206
810,110,206
810,120,206
810,130,204
810,140,206
810,150,206
810,160,208
810,170,206
810,180,204
810,190,202
810,200,202
810,210,202
810,220,204
810,230,206
810,240,208
810,250,212
810,260,218
810,270,220
810,280,222
810,290,222
810,300,222
810,310,220
810,320,220
810,330,214
810,340,210
810,350,206
810,360,208
810,370,200
810,380,200
810,390,198
810,400,198
810,410,196
810,420,196
810,430,194
810,440,194
810,450,192
810,460,192
810,470,192
810,480,192
810,490,192
810,500,192
810,510,192
810,520,192
810,530,192
810,540,192
810,550,190
810,560,190
810,570,190
810,580,190
810,590,190
810,600,190
810,610,190
820,10,198
820,20,200
820,30,200
820,40,200
820,50,202
820,60,202
820,70,202
820,80,204
820,90,204
820,100,206
820,110,204
820,120,204
820,130,202
820,140,204
820,150,204
820,160,206
820,170,206
820,180,202
820,190,202
820,200,200
820,210,202
820,220,202
820,230,204
820,240,206
820,250,210
820,260,218
820,270,220
820,280,220
820,290,222
820,300,220
820,310,220
820,320,218
820,330,212
820,340,210
820,350,200
820,360,204
820,370,200
820,380,198
820,390,198
820,400,198
820,410,196
820,420,196
820,430,194
820,440,194
820,450,192
820,460,192
820,470,192
820,480,192
820,490,192
820,500,192
820,510,190
820,520,190
820,530,190
820,540,190
820,550,190
820,560,190
820,570,190
820,580,190
820,590,190
820,600,190
820,610,188
830,10,198
830,20,198
830,30,198
830,40,198
830,50,200
830,60,200
830,70,202
830,80,202
830,90,204
830,100,204
830,110,202
830,120,202
830,130,202
830,140,202
830,150,202
830,160,204
830,170,204
830,180,202
830,190,200
830,200,200
830,210,202
830,220,202
830,230,202
830,240,206
830,250,208
830,260,214
830,270,218
830,280,218
830,290,220
830,300,220
830,310,218
830,320,216
830,330,210
830,340,204
830,350,200
830,360,200
830,370,198
830,380,198
830,390,198
830,400,196
830,410,196
830,420,196
830,430,194
830,440,192
830,450,192
830,460,192
830,470,192
830,480,192
830,490,190
830,500,190
830,510,190
830,520,190
830,530,190
830,540,190
830,550,190
830,560,188
830,570,188
830,580,188
830,590,188
830,600,188
830,610,188
840,10,196
840,20,198
840,30,198
840,40,198
840,50,198
840,60,200
840,70,200
840,80,202
840,90,202
840,100,204
840,110,202
840,120,200
840,130,200
840,140,200
840,150,202
840,160,202
840,170,202
840,180,200
840,190,200
840,200,200
840,210,200
840,220,202
840,230,202
840,240,202
840,250,206
840,260,212
840,270,214
840,280,218
840,290,218
840,300,218
840,310,218
840,320,214
840,330,208
840,340,202
840,350,200
840,360,198
840,370,198
840,380,198
840,390,196
840,400,196
840,410,196
840,420,194
840,430,192
840,440,192
840,450,192
840,460,192
840,470,190
840,480,190
840,490,190
840,500,190
840,510,190
840,520,190
840,530,190
840,540,188
840,550,188
840,560,188
840,570,188
840,580,188
840,590,188
840,600,188
840,610,188
850,10,196
850,20,196
850,30,196
850,40,198
850,50,198
850,60,198
850,70,200
850,80,200
850,90,202
850,100,202
850,110,200
850,120,200
850,130,198
850,140,198
850,150,200
850,160,200
850,170,200
850,180,200
850,190,200
850,200,200
850,210,200
850,220,202
850,230,202
850,240,202
850,250,204
850,260,210
850,270,212
850,280,218
850,290,216
850,300,218
850,310,214
850,320,210
850,330,204
850,340,200
850,350,200
850,360,198
850,370,198
850,380,196
850,390,196
850,400,196
850,410,194
850,420,192
850,430,192
850,440,192
850,450,192
850,460,190
850,470,190
850,480,190
850,490,190
850,500,190
850,510,190
850,520,188
850,530,188
850,540,188
850,550,188
850,560,188
850,570,188
850,580,188
850,590,188
850,600,188
850,610,188
860,10,194
860,20,196
860,30,196
860,40,196
860,50,198
860,60,198
860,70,198
860,80,200
860,90,200
860,100,200
860,110,200
860,120,200
860,130,198
860,140,198
860,150,198
860,160,200
860,170,200
860,180,200
860,190,200
860,200,200
860,210,200
860,220,200
860,230,202
860,240,202
860,250,202
860,260,206
860,270,208
860,280,210
860,290,212
860,300,210
860,310,208
860,320,202
860,330,200
860,340,200
860,350,198
860,360,198
860,370,196
860,380,196
860,390,194
860,400,194
860,410,194
860,420,192
860,430,192
860,440,192
860,450,190
860,460,190
860,470,190
860,480,190
860,490,190
860,500,188
860,510,188
860,520,188
860,530,188
860,540,188
860,550,188
860,560,188
860,570,188
860,580,188
860,590,188
860,600,188
860,610,188
870,10,194
870,20,194
870,30,194
870,40,196
870,50,196
870,60,198
870,70,198
870,80,198
870,90,200
870,100,200
870,110,200
870,120,198
870,130,198
870,140,198
870,150,198
870,160,198
870,170,200
870,180,200
870,190,200
870,200,200
870,210,200
870,220,200
870,230,202
870,240,202
870,250,200
870,260,200
870,270,200
870,280,200
870,290,200
870,300,200
870,310,200
870,320,200
870,330,200
870,340,200
870,350,198
870,360,198
870,370,196
870,380,194
870,390,194
870,400,194
870,410,192
870,420,192
870,430,192
870,440,190
870,450,190
870,460,190
870,470,190
870,480,188
870,490,188
870,500,188
870,510,188
870,520,188
870,530,188
870,540,188
870,550,188
870,560,188
870,570,188
870,580,188
870,590,188
870,600,188
870,610,188
